show,title,href,id,show_abbrev,show_c
First Move with Julia Chatterley,"China Hits Back After Trump Threatens More Tariffs; JPMorgan Goes Neutral On Beyond Meat After Its Sizzling Post-IPO Stock Surge And Styling The Next Unicorn, Poshmark CEO Discusses The Firm's Plans To Disrupt Amazon And Pinterest. Aired: 9-10a ET",/TRANSCRIPTS/1906/11/fmjc.01.html,55512,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Mexico And The United States Agree A Deal On Immigration; United Technologies Is Tying Up With Raytheon; Salesforce Acquiring Data Analytics Firm Tableau In A $15 Billion Deal. Aired: 9-10a ET,/TRANSCRIPTS/1906/10/fmjc.01.html,55513,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"U.S. Firms Hiring Fewer Workers In May; Mexico Promising Plenty Of Troops To Head To The Border To Ward Off The Threat Of U.S. Tariffs, Beyond Meats, The Fake Meat Firm Gives Some Pretty Sizzling Earnings. Aired: 9-10a ET",/TRANSCRIPTS/1906/07/fmjc.01.html,55514,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Fiat Abandoning Its Tie Up Plans With Renault Blaming The French Government; President Trump Demands More Progress With Mexico And Warns China About More Tariffs, A Tribute To All Those Who Fought For Freedom In Normandy 75 Years Ago. Aired: 9-10a ET",/TRANSCRIPTS/1906/06/fmjc.01.html,55515,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Fed Chair Jay Powell Basically Says He'll Do His Job, Stock Investors Love It; President Trump Reiterate His Mexican Tariff Threats; World Leaders And Veterans Come Together To Commemorate 75 Years Since The D-Day Landings. Aired: 9-10a ET",/TRANSCRIPTS/1906/05/fmjc.01.html,55516,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,The Queen Welcoming President Trump To The U.K. As The Mexicans Arrive In The United States Battling To Avoid Tariffs As A Result Of Migrant Flows; Google May Be Facing A Second U.S. Antitrust Investigation. Aired: 9-10a ET,/TRANSCRIPTS/1906/03/fmjc.01.html,55517,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Threatening Mexico With Tariffs If They Don't Do More To Tackle U.S. Migrant Flows; U.S. Firms Bracing For The Release Of China's Own Naughty List; Uber's Earning Show A Lot Of Spending, But A Lot Less Worry About Competition. Aired: 9-10a ET",/TRANSCRIPTS/1905/31/fmjc.01.html,55518,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Attempting Once Again To Get The Final Word On The Russia Probe; Stock Market Bouncing After Two Days Of Sharp Losses; Some Big Firms Are Hitting Back Against The British Spy Agency, GCHQ.  Aired: 9:30-10aET",/TRANSCRIPTS/1905/30/fmjc.01.html,55519,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"China Threatening To Withhold Minerals Essential To The U.S. Tech Sector; A Former Purdue Pharma Exec Giving A Stark Warning About The Drug, OxyContin; Amazon Releases A Delete Function For Voice Recordings For Alexa; Governor Asa Hutchinson (R-AR) Talks About Arkansas Being Open for Business. Aired: 9-10a ET",/TRANSCRIPTS/1905/29/fmjc.01.html,55520,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"FinTech Giants Global Payments And Total System Services Tying Up In A $21 Billion Deal; Alibaba Reportedly Looking At A Second Mega IPO, But This Time, A Little Closer To Home; Facebook CEO Mark Zuckerberg, Set To Defy A Parliamentary Call To Testify On Privacy In Canada. Aired: 9-10a ET",/TRANSCRIPTS/1905/28/fmjc.01.html,55521,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Populist Parties Across Europe Failed To Make Significant Gains, But The Centrists Struggled, Too; President Trump Says The U.S. Isn't Ready For A Deal With China; Renault Set To Tie Up With Fiat-Chrysler. Aired: 9-10a ET",/TRANSCRIPTS/1905/27/fmjc.01.html,55522,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,British Prime Minister Announces Her Resignation. Aired: 9-10a ET,/TRANSCRIPTS/1905/24/fmjc.01.html,55523,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"President Trump Refusing To Tackle Infrastructure Spending With The Democrats Until The Investigations Stop; The U.S. Government Looks At To Subsidize Firms Hurt In The Battle Over Huawei's Technology; Tesla's Tumble, As More High Profile Analysts Raising Concerns For Stock Being Sold Premarket. Aired: 9-10a ET",/TRANSCRIPTS/1905/23/fmjc.01.html,55524,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Google Firms Distancing Themselves From The Chinese Tech Giant, Huawei, Despite The U.S. Government Reprieve; Qualcomm Shares Plunge After Ruling On Antitrust From U.S. Judge; Exclusive Interview With The Boston Federal Reserve President. Aired 9-10a ET",/TRANSCRIPTS/1905/22/fmjc.01.html,55525,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"U.S. Eases Restrictions On China's Huawei.  Biggest Shoe Brands Telling President Trump Tariffs Would Be ""Catastrophic;"" How One Cannabis Firm Is Doing Its Best To Fill The Gaps In Regulation. Aired: 9-10a ET",/TRANSCRIPTS/1905/21/fmjc.01.html,55526,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Google Restricting Access To The Chinese At Tech Giants From Use Of Its Apps; Deutsche Bank Stock Hitting A Record Low Following A UBS Downgrade ""Game Of Thrones,"" The Latest Casualty Of The U.S.-China Trade War. Aired 9-10a ET",/TRANSCRIPTS/1905/20/fmjc.01.html,55527,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,China's Tech Giant Baidu Reports Its First Loss In 15 Years; Amazon Takes On Uber In The Food Delivery Market; China's Answer To Starbucks Makes Its Debut Today. Aired: 9-10a ET,/TRANSCRIPTS/1905/17/fmjc.01.html,55528,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"The U.S. Government Blocking Foreign Firms It Deems A Threat; President Trump Set To Delay A Decision On European Auto Tariffs As The Battle With China Intensifies; Tesla Announcing A Software Fix To Tackle Recent Fires, But Still Says Electric Is 10 Times Safer Than Gas. Aired: 9- 10a ET",/TRANSCRIPTS/1905/16/fmjc.02.html,55529,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,President Trump Reportedly Going To Block Foreign Telecoms It Deems A Threat; Facebook Tightens Its Livestream Policies; A Booming Meatless Market. Aired: 9-10a ET,/TRANSCRIPTS/1905/15/fmjc.01.html,55530,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,Investors Caught In The Crossfire As The U.S. And China Chaff On Trade; Facebook's Messenger App Admits They Were Vulnerable To Hackers; Saudi Aramco Says Two Facilities Came Under Fire. Aired: 9-10a ET,/TRANSCRIPTS/1905/14/fmjc.01.html,55531,fmjc,first_move_with_julia_chatterley
First Move with Julia Chatterley,"Trump Tweets, ""It Can Get Worse,"" And Now It Does, China Retaliates And Futures Plunge; Oil Prices Spike As Saudi Arabia Says Two Oil Tankers Have Been Attacked; Uber Shares Sliding Free Markets After Friday's IPO Flop; Actress And Singer, Doris Day Has Died. Aired: 9-10a ET",/TRANSCRIPTS/1905/13/fmjc.01.html,55532,fmjc,first_move_with_julia_chatterley
