show,title,href,id,show_abbrev,show_c
Cuomo Prime Time,"Navy SEALs Call Ex-Platoon Chief Absolved By Trump ""Evil"" & ""Toxic"" In Videos Obtained By NYT; Trump Fumes Over Impeachment Standoff; Biden Says He Would Defy Subpoena To Testify In Trump Impeachment Trial. Aired 9-10p ET",/TRANSCRIPTS/1912/27/CPT.01.html,16069,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Rages At Pelosi After Calling For Culture Of ""Respect"" In Christmas Message; GOP Senator ""Disturbed"" By McConnell, White House Coordination; 2020 Election Could Feature A Record Gender Gap. Aired 9-10p ET",/TRANSCRIPTS/1912/26/CPT.01.html,16070,CPT,cuomo_prime_time
Cuomo Prime Time,New Evidence Emerges For Trump Impeachment Trial; Text Messages Shed Light On Indicted American Businessman Working With Giuliani Associates; Giuliani Tells New York Magazine That George Soros Controls U.S. Ambassadors And The FBI. Aired 9-10p ET,/TRANSCRIPTS/1912/23/CPT.01.html,16071,CPT,cuomo_prime_time
Cuomo Prime Time,Top Evangelical Magazine Calls For Trump's Removal; Trump Slams Evangelical Magazine Calling For His Removal; Following The Money From Oligarch With Russian Ties To Giuliani's Indicted Associate Lev Parnas. Aired 9-10p ET,/TRANSCRIPTS/1912/20/CPT.01.html,16072,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Impeached; Rep. David Cicilline (D-RI)is Interviewed. Aired 12-1a ET,/TRANSCRIPTS/1912/19/CPT.02.html,16073,CPT,cuomo_prime_time
Cuomo Prime Time,"President Trump Impeached For Abuse Of Power, Obstruction Of Congress; House Intel Chair Adam Schiff Questions Senate Trial Fairness; Trump: Doesn't Really Feel Like We're Being Impeached. Aired 9-10p ET",/TRANSCRIPTS/1912/18/CPT.01.html,16074,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Slams Impeachment In Scathing Letter To Pelosi; GOP House Member On Trump's Anti-Impeachment Letter; Judge: Case Against 13- Year-Old Connected To Fatal Stabbing Of NYC Student To Move Forward. Aired 9-10p ET,/TRANSCRIPTS/1912/17/CPT.01.html,16075,CPT,cuomo_prime_time
Cuomo Prime Time,"House Judiciary Report Alleges Trump Committed ""Multiple Federal Crimes"" Including Bribery; Rep. Houlahan, Moderate Democrat In Swing District, Announces She Will Vote To Impeach Trump; New Poll: Voters Split On Impeaching & Removing Trump. Aired 9-10p ET",/TRANSCRIPTS/1912/16/CPT.01.html,16076,CPT,cuomo_prime_time
Cuomo Prime Time,Full House To Vote Next Week On Impeachment Articles; President Donald Trump On Impeachment; Democrats Slam Mitch McConnell For Working With White House On Senate Trial. Aired 9-10p ET,/TRANSCRIPTS/1912/13/CPT.01.html,16077,CPT,cuomo_prime_time
Cuomo Prime Time,Will Mitch McConnell Move to Acquit Trump?; Trump Stewing in Private Over Impeachment; Articles of Impeachment Senate Trial. Aired 12-1a ET,/TRANSCRIPTS/1912/12/CPT.02.html,16078,CPT,cuomo_prime_time
Cuomo Prime Time,"House Judiciary Debates Impeachment Articles Before Vote; Jayapal: Republicans Essentially Trying To ""Distract"" Us From Anything That Is Substantive; Sam Donaldson On Impeachment Articles Against President Trump. Aired 9-10p ET",/TRANSCRIPTS/1912/12/CPT.01.html,16079,CPT,cuomo_prime_time
Cuomo Prime Time,House Judiciary Debating Articles Of Impeachment. Aired 9-10p ET,/TRANSCRIPTS/1912/11/CPT.01.html,16080,CPT,cuomo_prime_time
Cuomo Prime Time,"House Democrats Announce Impeachment Articles Against Trump: Abuse Of Power & Obstruction Of Congress; Trump Dismisses Articles As ""Impeachment-Lite""; Trump Calls FBI Investigators ""Scum"" At Rally. Aired 9-10p ET",/TRANSCRIPTS/1912/10/CPT.01.html,16081,CPT,cuomo_prime_time
Cuomo Prime Time,"DOJ IG: Start Of Russia Probe Justified & Unbiased; Steele Said He Was ""Friendly"" With Ivanka For Years; Democrats Expected To Draft Abuse Of Power, Obstruction Of Congress Articles Against Trump. Aired 9-10p ET",/TRANSCRIPTS/1912/09/CPT.01.html,16082,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump: Saudi King Said Saudis Are ""Greatly Angered"" By Pensacola Shooter; FBI Gives Update On Deadly Shooting At Naval Air Station; Trump Orders Toilet Rule Review Because People Are Flushing ""10 Times, 15 Times""; Interview with Sen. Richard Blumenthal (D-CT). Aired 9-10p ET",/TRANSCRIPTS/1912/06/CPT.01.html,16083,CPT,cuomo_prime_time
Cuomo Prime Time,Pelosi: Articles of Impeachment Must be Drafted; Rudy Giuliani in Ukraine Meeting with Lawmakers; Rep. Matt Gaetz (R-FL) is Interviewed About the Impeachment and Giuliani; Rep. Mike Quigley (D- IL) is Interviewed About the Articles of Impeachment and Giuliani; Tensions High as Trump Heads for Impeachment. Aired 11p-12a ET,/TRANSCRIPTS/1912/05/CPT.01.html,16084,CPT,cuomo_prime_time
Cuomo Prime Time,"Three Legal Experts Say President Trump Committed Impeachable Offenses, One Disagrees; Report: Giuliani Is In Europe Meeting With Former Ukrainian Prosecutors To Help Trump; Turley: If You Prove A Quid Pro Quo, You Might Have An Impeachable Offense. Aired 9-10p ET",/TRANSCRIPTS/1912/04/CPT.01.html,16085,CPT,cuomo_prime_time
Cuomo Prime Time,"House Democrats Vote To Send Impeachment Report To Judiciary Committee; Schiff: Impeachment Report Chronicles ""Scheme"" By President Trump; Intel Report Accuses Trump Of Misconduct & Obstruction. Aired 9-10p ET",/TRANSCRIPTS/1912/03/CPT.01.html,16086,CPT,cuomo_prime_time
Cuomo Prime Time,"Sources: GOP-Led Senate Committee Cleared Ukraine Of Election Interference Back In 2017; New GOP Report Defends Trump, Claims No Wrongdoing; Ex-FBI Lawyer Lisa Page Breaks Her Silence. Aired 9-10p ET",/TRANSCRIPTS/1912/02/CPT.01.html,16087,CPT,cuomo_prime_time
Cuomo Prime Time,"Giuliani Claims He Has ""No Financial Interest"" In Ukraine, Reports Indicate He Sought Business From Ukrainian Officials; Fired Navy Secretary Slams Trump In Scathing New Op-Ed; New CNN Poll: Biden Leads, Sanders & Warren Battle For Second. Aired 9-10p ET",/TRANSCRIPTS/1911/27/CPT.01.html,16088,CPT,cuomo_prime_time
Cuomo Prime Time,"NYT: President Trump Knew of Whistleblower Complaint When he Released aid to Ukraine; Trump, his Lawyers Invited to Take Part in New Hearings; House Judiciary Sets First Impeachment Hearing for Dec 4. Aired 9-10p ET",/TRANSCRIPTS/1911/26/CPT.01.html,16089,CPT,cuomo_prime_time
Cuomo Prime Time,"Judge: Former White House Counsel McGahn Must Testify; Senator Kennedy On Ukraine Comments: ""I Was Wrong""; National Enquirer Company Chief Pecker Talking To Prosecutors. Aired 9-10p ET",/TRANSCRIPTS/1911/25/CPT.01.html,16090,CPT,cuomo_prime_time
Cuomo Prime Time,"DOJ Watchdog Report Expected To Say Russia Probe Was Legit; Parnas' Attorney: Former Ukrainian Official Told My Client About Meeting With Rep. Nunes To Get Dirt On Joe Biden; Obama To Worried Democrats: ""Chill Out"" About Candidates. Aired 9-10p ET",/TRANSCRIPTS/1911/22/CPT.01.html,16091,CPT,cuomo_prime_time
Cuomo Prime Time,"Witnesses Tie Trump's Personal Agenda To Shadow Ukraine Shakedown; Fiona Hill: Bolton Warned That Rudy Giuliani Was A Hand Grenade; Schiff: Trump's Actions ""Beyond Anything Nixon Did"". Aired 9- 10p ET",/TRANSCRIPTS/1911/21/CPT.01.html,16092,CPT,cuomo_prime_time
Cuomo Prime Time,"Sondland On Ukraine: ""We Followed The President's Orders""; Schiff Dismantles Trump ""Anti-Corruption"" Narrative; GOP Questions Sondland's Recall Of Events Without Notes. Aired 9-10p ET",/TRANSCRIPTS/1911/20/CPT.01.html,16093,CPT,cuomo_prime_time
Cuomo Prime Time,"Four Firsthand Witnesses Raise Impeachment Stakes; Volker: Allegations Against Biden Are Not ""Credible""; Lt. Col. Vindman: In America, ""Right Matters"". Aired 9-10p ET",/TRANSCRIPTS/1911/19/CPT.01.html,16094,CPT,cuomo_prime_time
Cuomo Prime Time,"Holmes Testimony: ""Never Seen Anything"" Like Trump-Sondland Call In Restaurant; Hale: Pompeo Spoke To Hannity, Giuliani About Yovanovitch; Holmes: Ukrainians Felt Heat, Understood That There Was A Quid Pro Quo. Aired 9-10p ET",/TRANSCRIPTS/1911/18/CPT.01.html,16095,CPT,cuomo_prime_time
Cuomo Prime Time,"Impeachment Witness Testifies He Heard Trump Ask About Biden Investigation One Day After Zelensky Call; Ousted Ambassador Marie Yovanovitch Testifies As Trump Attacks Her Online; Roger Stone Convicted On All Counts; Ignoring Pentagon, Trump Intervenes In War Crimes Cases; Sources Reveal Secret Trump White House Meeting With Rudy Giuliani Associates Lev Parness And Igor Fruman. Aired 9-10p ET",/TRANSCRIPTS/1911/15/CPT.01.html,16096,CPT,cuomo_prime_time
Cuomo Prime Time,"White House Budget Official Will Testify If Subpoenaed; Next Witnesses In Impeachment Probe: Former Ambassador To Ukraine & Aide Who Overheard Trump-Sondland Call; Two Students Killed, Three Injured At California High School Shooting. Aired 9-10p ET",/TRANSCRIPTS/1911/14/CPT.01.html,16097,CPT,cuomo_prime_time
Cuomo Prime Time,More Evidence Are Now Coming in the Impeachment Hearing; OMB Attorney to Testify if Subpoenaed; President Trump Shows Transcript Of First Call With Ukraine's President To A Group Of GOP Senators; Don's Take On The Shake-Down Of Ukraine; Trump's Call With Ukraine's President; Trump And GOP Senators Meet With Turkish President Erdogan; Former Ambassador To Ukraine To Testify Publicly In Hours; OMB Official Will Testify If Subpoenaed. Aired 10-11p ET,/TRANSCRIPTS/1911/14/CPT.02.html,16098,CPT,cuomo_prime_time
Cuomo Prime Time,Taylor: Sondland Said Trump Cared More About Investigations Of Biden Than About Ukraine; Representative Jim Himes On Trump's Abuse Of Power; Key Witnesses Kick Off First Public Impeachment Hearing. Aired 9-10p ET,/TRANSCRIPTS/1911/13/CPT.01.html,16099,CPT,cuomo_prime_time
Cuomo Prime Time,"NY Times: Trump Considered Firing Inspector General Who Found The Whistleblower Was Credible; Washington Post: Giuliani Associate Parnas Says He And Fruman Talked About Ukraine With Trump In 2018; Buttigieg, Biden, Warren In Top Tier Of New Iowa Poll. Aired 9-10p ET",/TRANSCRIPTS/1911/12/CPT.01.html,16100,CPT,cuomo_prime_time
Cuomo Prime Time,Key Witnesses Tie Quid Pro Quo Directly To Mulvaney; WSJ: Giuliani Associates Urged Ukraine's Last President To Open Biden Probe; Bloomberg Files For Alabama Democratic Presidential Primary. Aired 9-10p ET,/TRANSCRIPTS/1911/08/CPT.01.html,16101,CPT,cuomo_prime_time
Cuomo Prime Time,Michael Bloomberg Takes Steps To Enter Democratic Primary; Pete Buttigieg In Top Tier In New Iowa 2020 Poll; Buttigieg: Trump Doesn't Respect Presidency Or Himself. Aired 9-10p ET,/TRANSCRIPTS/1911/07/CPT.01.html,16102,CPT,cuomo_prime_time
Cuomo Prime Time,"Washington Post: Trump Wanted A.G. Barr To Hold News Conference Saying He Broke No Laws On Ukraine Call; Top U.S. Diplomat In Ukraine Details Shakedown Effort In Newly-Released Testimony; Trump Supporter Flips, Gives Details Of Quid Pro Quo. Aired 9-10p ET",/TRANSCRIPTS/1911/06/CPT.01.html,16103,CPT,cuomo_prime_time
Cuomo Prime Time,GOP's Bevin Trailing In Kentucky Governor's Race; CNN Projects Democrats Win Control Of Virginia Senate; Kentucky Secretary Of State On Close Governor's Race. Aired 9-10p ET,/TRANSCRIPTS/1911/05/CPT.01.html,16104,CPT,cuomo_prime_time
Cuomo Prime Time,"Sources: Indicted Giuliani Associate, Parnas Boasted Of Large Payments From Ukrainian Oligarch; Meadows & Jordan Advising White House Lawyers; CNN Source: Vindman Testified, White House Lawyer Told Him Not To Talk About Ukraine Call. Aired 9-10p ET",/TRANSCRIPTS/1911/01/CPT.01.html,16105,CPT,cuomo_prime_time
Cuomo Prime Time,"Adam Schiff: No Joy In Voting To Formalize Impeachment Inquiry; Adam Schiff On Possible Delayed Testimonies From Witnesses; House Vote To Advance Trump Impeachment Investigation; New Interview: Donald Trump Says He Wants To Read Transcript Of Ukraine Call On Live TV ""Perhaps As A Fireside Chat""; Donald Trump Knows His ""Perfect Call"", Ukraine Actions Were Wrong. Aired 9-10p ET",/TRANSCRIPTS/1910/31/CPT.01.html,16106,CPT,cuomo_prime_time
Cuomo Prime Time,"Source: Alexander Vindman Believed Trump Personally Withheld Aid As A Way To Force Ukraine To Announce Probe Into Bidens; Witness After Witness: ""The Substance"" Is Bad For Donald Trump; Donald Trump Supporters Get Personal In Attacks On Witnesses; First Impeachment Vote Tomorrow; Donald Trump's Russia Ambassador Pick Confirms Testimony On Rudy Giuliani's Ukraine Role. Aired 9-10p ET",/TRANSCRIPTS/1910/30/CPT.01.html,16107,CPT,cuomo_prime_time
Cuomo Prime Time,Source: Witness to Ukraine Call Characterized White House Rough Transcript as Mostly Accurate; White House Gives Firsthand Account of Alleged Quid Pro Quo; White House Official Who Was on Trump-Ukraine Call Testifies; House to Vote Thursday on Process For Impeachment Inquiry; America First Becomes Trump First For Self Defense. Aired 9- 10p ET,/TRANSCRIPTS/1910/29/CPT.01.html,16108,CPT,cuomo_prime_time
Cuomo Prime Time,"NY Times: Army Officer On White House Staff Who Heard Trump's Ukraine Call To Speak To Congress Tomorrow Out Of ""Sense Of Duty""; ISIS Leader Abu Bakr Al-Baghdadi Killed In U.S. Raid; Trump Shares Image Of Hero Dog Hurt In Al-Baghdadi Raid. Aired 9-10p ET",/TRANSCRIPTS/1910/28/CPT.01.html,16109,CPT,cuomo_prime_time
Cuomo Prime Time,"Source: White House Russia Adviser To Testify Next Week, Could Back Taylor's Account Of Trump's Ukraine Biden Push; White House Adviser Ducks Question On Trump's China Call; GOP Fights Impeachment Effort By Attacking Process; Donald Trump Faces Backlash For Calling GOP Critics ""Human Scum""; Senator Lindsey Graham Is In War With His Own Impeachment Words; Lawmakers Only Want To Defend Trump Should Quit And Join His Legal Team. Aired 9-10p ET",/TRANSCRIPTS/1910/24/CPT.01.html,16110,CPT,cuomo_prime_time
Cuomo Prime Time,"Source: Zelensky Felt Pressure From Donald Trump And Rudy Giuliani To Launch Public Investigations As Far Back As May; Giuliani Associate Attorney: Executive Privilege Could Apply; Source: Ukraine's President Felt Pressure From Trump Administration, Giuliani Weeks Before Taking Office; GOP Lawmakers Interrupt Secure Impeachment Testimony; Donald Trump Allies Can't Argue Facts, So They Fight Process. Aired 9-10p ET",/TRANSCRIPTS/1910/23/CPT.01.html,16111,CPT,cuomo_prime_time
Cuomo Prime Time,Top U.S. Diplomat Testifies He Was Told Trump Wanted Aid Withheld Until Ukraine Said It Would Investigate Bidens; Top Diplomat Testifies: Quid Pro Quo Was Trump's Call. Aired 9-10p ET,/TRANSCRIPTS/1910/22/CPT.01.html,16112,CPT,cuomo_prime_time
Cuomo Prime Time,"Governor Kasich Awaken by the Clear Abuse of Power; Too Late the Hero, the Damage Has Been Done; Rudy Giuliani Doing Every Effort to Score for Trump Against Joe Biden; CNN Exclusive, Rudy Giuliani Pushed Trump Administration To Grant A VISA To A Ukrainian Official Promising Dirt On Democrats; Will Republicans Come Out In Favor Of Impeachment; State Department Probe Of Clinton Emails Finds No Deliberate Mishandling Of Classified Information. Aired 10-11p ET",/TRANSCRIPTS/1910/18/CPT.01.html,16113,CPT,cuomo_prime_time
Cuomo Prime Time,"Mulvaney Backpedals Ukraine Remarks, Denies Quid Pro Quo; Sondland: Trump Directed Diplomats To Work With Giuliani; Remembering Representative And Oversight Chairman Elijah Cummings. Aired 9-10p ET",/TRANSCRIPTS/1910/17/CPT.01.html,16114,CPT,cuomo_prime_time
Cuomo Prime Time,"Rudy Giuliani Facing FBI Counterintelligence Probe; Trump's Bizarre ""Tough Guy"" Letter To Turkey's President; House Approves Bipartisan Resolution Against Trump's Withdrawal Of Troops In Syria. Aired 9-10p ET",/TRANSCRIPTS/1910/16/CPT.01.html,16115,CPT,cuomo_prime_time
Cuomo Prime Time,WSJ: SDNY Prosecutors Have Been Questioning Witnesses in Giuliani Probe Since at Least August; Sources: Trump's Former Top Russia Adviser Raised Concerns About Giuliani's Role in Foreign Policy During Deposition; Associates of Trump Lawyer Rudy Giuliani Charged With Campaign Finance Violations. Aired 9-10p ET,/TRANSCRIPTS/1910/14/CPT.01.html,16116,CPT,cuomo_prime_time
Cuomo Prime Time,Sources: House Democrats Considering Wave Of Subpoenas; Trump Hedges On Cooperation If House Votes On Inquiry; Turkey Sends Forces Into Syria After Trump Pulls Troops. Aired 9-10p ET,/TRANSCRIPTS/1910/09/CPT.01.html,16117,CPT,cuomo_prime_time
Cuomo Prime Time,Sources: Trump Directed Perry & Two Top State Department Officials To Talk To Giuliani On Ukraine As Early As May; White House Refuses To Cooperate With Impeachment Inquiry; Sources: White House Officials Scrambled Right After Ukraine Call. Aired 9-10p ET,/TRANSCRIPTS/1910/08/CPT.01.html,16118,CPT,cuomo_prime_time
Cuomo Prime Time,"Republicans Furious Over Trump Abandoning Allies In Syria; Judge: Trump's Tax Defense Strategy Is ""Repugnant""; Jay Sekulow's Views About Trump's Tax Returns. Aired 9-10p ET",/TRANSCRIPTS/1910/07/CPT.01.html,16119,CPT,cuomo_prime_time
Cuomo Prime Time,"NY Times: Second Intel Official Weighing Whether To File Whistleblower Complaint On Trump/Ukraine; Interview with Rep. Jim Himes, D-CT; Interview with Rep. Eliot Engel, D-NY; Volker's Testimony Reveals Giuliani's Role In Ukraine Policy; Top Diplomat: ""Crazy"" To Link Ukraine Aid To Biden Probe. Aired 9-10p ET",/TRANSCRIPTS/1910/04/CPT.01.html,16120,CPT,cuomo_prime_time
Cuomo Prime Time,"CNN Exclusive: Giuliani's Sources Are ""Deeply Corrupt"" According To Former Ukrainian Official; Trump Openly Asks China To Investigate Bidens; CDC: 19 Vaping-Related Deaths, 1,000-Plus Injuries. Aired 9-10p ET",/TRANSCRIPTS/1910/03/CPT.01.html,16121,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Punts On What He Asked Ukraine To Do About Bidens; 10 Days Later, Pompeo Admits He Was On Ukraine Call; Key Figure In Whistleblower Complaint To Testify Tomorrow. Aired 9-10p ET",/TRANSCRIPTS/1910/02/CPT.01.html,16122,CPT,cuomo_prime_time
Cuomo Prime Time,"State Department I.G. Requests ""Urgent"" Hill Briefing; House Committee Chairs Warn Pompeo To Stop ""Intimidating"" Witnesses, Claim Actions Are ""Illegal"" & ""Obstruction""; Two Key Figures In Whistleblower Report Getting Set To Testify Before Congress. Aired 9- 10p ET",/TRANSCRIPTS/1910/01/CPT.01.html,16123,CPT,cuomo_prime_time
Cuomo Prime Time,"Interview with Rep. Elissa Slotkin, D-MI; Washington Post: Trump Told Russian Officials In 2017 He Wasn't Concerned About Moscow's Interference In U.S. Election; Sources: White House Also Restricted Access To Trump's Calls With Saudi Crown Prince, Putin; Sources: U.S. Special Envoy To Ukraine Resigns. Aired 9-10p ET",/TRANSCRIPTS/1909/27/CPT.01.html,16124,CPT,cuomo_prime_time
Cuomo Prime Time,Kurt Volker Resigns Amid the Whistleblower Controversy; Rep. Cedric Richmond (D-LA) Was Interviewed About His take on President Trump Going After the Bidens; White House Restricts Access to Specific Conversations; Ukraine Scandal And National Security; The Number Of The Week With Chris Cillizza; New Report's Findings On NRA And Russia. Aired 10-11p ET,/TRANSCRIPTS/1909/27/CPT.02.html,16125,CPT,cuomo_prime_time
Cuomo Prime Time,"Whistleblower: Trump Tried To Get Ukraine To Interfere In 2020 Election & White House Tried To Cover It Up; Trump Compares Whistleblower's Sources To ""Spies,"" Makes Reference To Punishment Like ""The Old Days""; 11 GOP Senators Rejected Trump's Border Emergency. Aired 9-10p ET",/TRANSCRIPTS/1909/26/CPT.01.html,16126,CPT,cuomo_prime_time
Cuomo Prime Time,"GOP Senators Dodge Questions On Whistleblower Complaint; Interview with Sen. Cory Booker (D-NJ) About The Senate Republicans Avoiding The Whistleblower Complaint; Interview with Rep. Raja Krishnamoorthi (D-IL) About Taking The Lead On The Impeachment Inquiry; White House Officials Deeply Disturbed By Trump/Ukraine Call Intervened To Lock Down Records; Hillary Clinton, Trump Is A Corrupt Human Tornado; Whistleblower's Complaint Dominated the Air Waves; President Trump is Outrage Who's Stabbing His Back. Aired 10-11p ET",/TRANSCRIPTS/1909/26/CPT.02.html,16127,CPT,cuomo_prime_time
Cuomo Prime Time,Whistleblower Complaint About Trump Delivered To Congress; Sources: Pelosi Wants Narrow Probe Focused On Ukraine; NY Times: Trump Urged Ukraine's President To Work With Rudy Giuliani On Earlier Phone Call. Aired 9-10p ET,/TRANSCRIPTS/1909/25/CPT.02.html,16128,CPT,cuomo_prime_time
Cuomo Prime Time,Whistleblower Complaint About Trump Delivered To Congress; Sources: Pelosi Wants Narrow Probe Focused On Ukraine; NY Times: Trump Urged Ukraine's President To Work With Rudy Giuliani On Earlier Phone Call. Aired 9-10p ET,/TRANSCRIPTS/1909/25/CPT.01.html,16129,CPT,cuomo_prime_time
Cuomo Prime Time,Speaker Pelosi Launches Official Impeachment Inquiry Into President Trump; Sources: White House Preparing To Release Whistleblower Complaint; Trump Authorizes Release Of Ukraine Call Transcript Tomorrow. Aired 9-10p ET,/TRANSCRIPTS/1909/24/CPT.01.html,16130,CPT,cuomo_prime_time
Cuomo Prime Time,"Sources: House Democrats Meet Tomorrow On Whistleblower Controversy & Other Matters; Trump On Releasing Ukraine Call Transcript: ""Perhaps You'll See It, Perhaps You Won't""; Washington Post: Pelosi Sounding Out Democrats On Impeaching Trump. Aired 9-10p ET",/TRANSCRIPTS/1909/23/CPT.01.html,16131,CPT,cuomo_prime_time
Cuomo Prime Time,Democrats Laying Ground Work For Impeachment; President Trump Admits Bringing Up Investigation Of Joe Biden To Ukraine's President; House Speaker Nancy Pelosi Sounding Out Dems On Impeaching President Trump; New CNN Poll: Warren And Biden Neck-And-Neck In Iowa; Kids On Extreme Ends Of Law; Activist Greta Thunberg Blasts World Leaders On Climate Action Summit. Aired 10-11p ET,/TRANSCRIPTS/1909/23/CPT.02.html,16132,CPT,cuomo_prime_time
Cuomo Prime Time,"WSJ: Trump Urged Ukrainian President About Eight Times In Call To Work With Giuliani On Investigating Biden's Son; Biden: If Trump Reports Are True, There Is Truly ""No Bottom""; Trump: ""Somebody Ought To Look Into Joe Biden's Statement"". Aired 9-10p ET",/TRANSCRIPTS/1909/20/CPT.01.html,16133,CPT,cuomo_prime_time
Cuomo Prime Time,"Washington Post: Whistleblower Complaint About Trump Involves Ukraine; Rudy Giuliani's Allegations Against Joe Biden; Trump Admits He's Moving ""Very Slowly"" On Gun Deal. Aired 9-10p ET",/TRANSCRIPTS/1909/19/CPT.01.html,16134,CPT,cuomo_prime_time
Cuomo Prime Time,Trump Now Blaming Beto O'Rourke For Gun Deal Delays; Washington Post: Trump's Communications With Foreign Leader Part Of Whistleblower Complaint; Chelsea Handler Confronts White Privilege In Documentary. Aired 9-10p ET,/TRANSCRIPTS/1909/18/CPT.01.html,16135,CPT,cuomo_prime_time
Cuomo Prime Time,"Corey Lewandowski Refuses To Discuss Conversations With Trump; Trump: Hispanic Supporter Looks More ""WASP Than I Do""; New 2020 Poll Shows Shakeup. Aired 9-10p ET",/TRANSCRIPTS/1909/17/CPT.01.html,16136,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump ""Waiting To Hear"" From Saudis Before His Decision; Gabbard Rips Trump For Saudi Deference After Oil Attack; Warren Wins Working Families Party Endorsement. Aired 9-10p ET",/TRANSCRIPTS/1909/16/CPT.01.html,16137,CPT,cuomo_prime_time
Cuomo Prime Time,"Rep. Jerrold Nadler, D-NY, Interviewed; House Intel Chair: Acting DNI Illegally Withholding Whistleblower Complaint, Possibly To Protect Trump; Trump Yesterday: ""I Don't Like Vaping"" & Trump Today: ""I Like The Vaping Alternative To Cigarettes""; GOP PAC Ad Compares Ocasio-Cortez To Cambodian Genocide. Aired 9-10p ET",/TRANSCRIPTS/1909/13/CPT.01.html,16138,CPT,cuomo_prime_time
Cuomo Prime Time,"Trump Warned Bahamian Refugees Could Be ""Gang Members""; NHC Issues Tropical Storm Warning For Northwest Bahamas; Bahamians Face Threat Of Disease After Dorian. Aired 9-10p ET",/TRANSCRIPTS/1909/12/CPT.01.html,16139,CPT,cuomo_prime_time
Cuomo Prime Time,SCOTUS Rules Trump Asylum Restrictions Can Take Effect; New CNN Poll: Biden Leads Democrat Field With 24 Percent Support; Trump Administration Moves To Ban Flavored E-Cigarettes. Aired 9-10p ET,/TRANSCRIPTS/1909/11/CPT.01.html,16140,CPT,cuomo_prime_time
Cuomo Prime Time,Heated North Carolina Congressional Race Tests Trump's 2020 Chances; CNN Poll: 60 Percent Of Americans Say Trump Does Not Deserve Re-Election; Alyssa Milano On Her Gun Control Meeting With Senator Ted Cruz. Aired 9-10p ET,/TRANSCRIPTS/1909/10/CPT.01.html,16141,CPT,cuomo_prime_time
Cuomo Prime Time,"Nancy Pelosi: Impeachment Is ""A Possibility""; North Carolina Special Election Tomorrow Could Reveal 2020 Clues; Ex-CIA Officer Valerie Plame Announces Congressional Bid. Aired 9-10p ET",/TRANSCRIPTS/1909/09/CPT.01.html,16142,CPT,cuomo_prime_time
Cuomo Prime Time,"Bahamas Official Warns People To Prepare For The ""Unimaginable""; NOAA Now Covering For Trump's Dorian Error; CDC Warns About E-Cigarette Use After Vaping-Related Deaths. Aired 9-10p ET",/TRANSCRIPTS/1909/06/CPT.01.html,16143,CPT,cuomo_prime_time
Cuomo Prime Time,"CNN Reaches Part Of Bahamas Totally Cut Off By Dorian; Dorian Batters Carolinas With Rain, Winds, Storm Surge; Chris Christie Looks To Bring Civility Back To Politics. Aired 9-10p ET",/TRANSCRIPTS/1909/05/CPT.01.html,16144,CPT,cuomo_prime_time
Cuomo Prime Time,"New Forecast Shows Hurricane Dorian Threatening Carolinas; Source: Odessa Gunman Purchased Weapon In Private Sale; Bahamian Prime Minister: ""Vicious"" Dorian Is the ""Enemy"".  Aired 9-10p ET",/TRANSCRIPTS/1909/03/CPT.01.html,16145,CPT,cuomo_prime_time
Cuomo Prime Time,"Hurricane Dorian Stalls Over Bahamas, Still Category 4; President Trump Unsure He's ""Even Heard Of A Category 5"" Hurricane; Death Toll Climbs To Eight, Dozens Missing, In Dive Boat Fire. Aired 9-10p ET",/TRANSCRIPTS/1909/02/CPT.01.html,16146,CPT,cuomo_prime_time
Cuomo Prime Time,Florida Bracing For Direct Hit From Hurricane Dorian; No More Automatic Citizenship For Some U.S. Military Children Born Abroad; Andrew Yang: Bernie's Federal Jobs Guarantee Proposal Much Better In Abstract Than In Real Life. Aired 9-10p ET,/TRANSCRIPTS/1908/29/CPT.01.html,16147,CPT,cuomo_prime_time
Cuomo Prime Time,Dorian Strengthens As It Moves Past Puerto Rico; Senator Kirsten Gillibrand Drops Out Of 2020 Presidential Race; Trump Slammed Puerto Rico As Hurricane Dorian Neared. Aired 9-10p ET,/TRANSCRIPTS/1908/28/CPT.01.html,16148,CPT,cuomo_prime_time
Cuomo Prime Time,"Brazil's Leader Rejects Amazon Aid Over Macron ""Insults""; Farmers Slam Trump Trade War With China; GOP Representative Sean Duffy To Resign From Congress. Aired 9-10p ET",/TRANSCRIPTS/1908/27/CPT.01.html,16149,CPT,cuomo_prime_time
Cuomo Prime Time,"Judge Orders Johnson & Johnson To Pay $572 Million For Role In Oklahoma's Opioid Crisis; Monmouth Poll: Sanders, Biden, Warren At Top; NFL Quarterback Stuns Fans With Sudden Retirement. Aired 9-10p ET",/TRANSCRIPTS/1908/26/CPT.01.html,16150,CPT,cuomo_prime_time
