show,title,href,id,show_abbrev,show_c
The Lead with Jake Tapper,"Impeachment Stalemate; Protesters Attack U.S. Embassy in Baghdad; GOP Senator Collins Open to Witnesses Testifying in Senate Trial; Prosecutors: Stabbing Suspect Researched Hitler, Local Synagogues. Aired 4-4:30p ET",/TRANSCRIPTS/1912/31/cg.01.html,19676,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,China Trade Deal; Buttigieg Continues Attacks on Biden; Interview With Rep. Nita Lowey (D-NY). Aired 4:30-5p ET,/TRANSCRIPTS/1912/31/cg.02.html,19677,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Iran Vows Retaliation; Biden vs. Buttigieg; Church Shooting in Texas. Aired 4:30-5p ET,/TRANSCRIPTS/1912/30/cg.02.html,19678,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,New Details Emerge on Ukraine Scandal; Fed Hate Crime Charges Filed Against Accused Hanukkah Attacker. Aired 4-4:30p ET,/TRANSCRIPTS/1912/30/cg.01.html,19679,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Bernie Sanders Being Underestimated?; President Trump Continues Twitter Attacks. Aired 4-4:30p ET,/TRANSCRIPTS/1912/27/cg.01.html,19680,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Jokes Movie Will ""Never Be the Same"" After His Cameo Cut from ""Home Alone 2"" in Canada; 12 Killed, Dozens Injured in Kazakhstan Plane Crash.  Aired 4:30-5p ET",/TRANSCRIPTS/1912/27/cg.02.html,19681,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Trump Attacks Pelosi, Democrats After Calling for Unity; WaPo: U.S. Developing Options to Combat Russian Interference; North Korea's Christmas Gift?; Impeachment Fight. Aired 4-4:30p ET",/TRANSCRIPTS/1912/26/cg.01.html,19682,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,WaPo: U.S. Developing Options to Combat Russian Interference; U.S. Military on High Alert for North Korea Launch; 2020 Election Could Feature a Record Gender Gap.  Aired 4:30-5p ET,/TRANSCRIPTS/1912/26/cg.02.html,19683,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Impeachment Trial Rules?; Trump's List of Grievances; Schumer Demands New Docs From Trump Admin for Senate Trial; Trump's Lawyer Gives Ranting Interview on Ukraine & Impeachment. Aired 4-4:30p ET,/TRANSCRIPTS/1912/24/cg.01.html,19684,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Top Political Stories of 2019; Measles Scare; Biden and Buttigieg Battle For Iowa. Aired 4:30-5p ET,/TRANSCRIPTS/1912/24/cg.02.html,19685,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Boeing CEO Out; Saudi Arabia Sentences Five to Death in Khashoggi Murder; North Korea's New Threats; Interview With Rep. Ami Bera (D-CA). Aired 4:30-5p ET,/TRANSCRIPTS/1912/23/cg.02.html,19686,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Responds to Christian Magazine Calling For Impeachment; Impeachment Stalemate. Aired 4-4:30p ET,/TRANSCRIPTS/1912/23/cg.01.html,19687,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,President Trump Heads to Florida; Impeachment Stalemate; Sen. Doug Jones (D-AL) is Interviewed About Risking Reelection with Impeachment Vote. Aired 4-4:30p ET,/TRANSCRIPTS/1912/20/cg.01.html,19688,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Sen. Doug Jones (D-AL) is Interviewed About Risking Reelection with Impeachment Vote; Rivals Take on Buttigieg in Final Debate of the Year.  Aired 4:30-5p ET,/TRANSCRIPTS/1912/20/cg.02.html,19689,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Attacks Late Congressman; Nancy Pelosi Delays Sending Impeachment Articles to Senate; Rep. Jeff Van Drew Announces Switch to GOP with Trump. Aired 4-4:30p ET,/TRANSCRIPTS/1912/19/cg.01.html,19690,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Putin Echoes GOP Arguments Against Trump Impeachment; Source: Key Impeachment Witness Told to Leave Ukraine Post Before Pompeo's Visit; New CNN Poll: Biden Holds Lead Ahead of Debate.  Aired 4:30-5p ET,/TRANSCRIPTS/1912/19/cg.02.html,19691,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Giuliani Continues Dirt Digging on Biden; Interview With Rep. Jackie Speier (D-CA); House Debates Rules For Impeachment Vote; Trump Sends Angry Letter to Pelosi Over Impeachment. Aired 4:30-5p ET,/TRANSCRIPTS/1912/17/cg.02.html,19692,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Debates Rules For Impeachment Vote; Trump Sends Angry Letter to Pelosi Over Impeachment. Aired 4-4:30p ET,/TRANSCRIPTS/1912/17/cg.01.html,19693,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Giuliani Under Fire Over Dirt-Digging Ukraine Trip; Trump Focused on Impeachment; Republican House Members in Danger Over Impeachment Vote?. Aired 4:30-5p ET,/TRANSCRIPTS/1912/16/cg.02.html,19694,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Set to Vote on Impeachment; Senate Impeachment Rules of Engagement. Aired 4-4:30p ET,/TRANSCRIPTS/1912/16/cg.01.html,19695,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rudy Giuliani Helping or Hurting Trump?; Republican Senate Leader to Coordinate With White House on Impeachment Trial; Judiciary Committee Votes For Impeachment Articles Against President Trump. Aired 4-4:15p ET,/TRANSCRIPTS/1912/13/cg.01.html,19696,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rep. Joaquin Castro (D-TX) is Interviewed About Impeaching President Trump; Supreme Court to Hear Trump Please to Block House Subpoena for Financial Records.  Aired 4:30-5p ET,/TRANSCRIPTS/1912/13/cg.02.html,19697,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rudy Giuliani Helping or Hurting Trump?; Republican Senate Leader to Coordinate With White House on Impeachment Trial; Judiciary Committee Votes For Impeachment Articles Against President Trump. Aired 4-4:30p ET,/TRANSCRIPTS/1912/13/cg.01.html,19698,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,The House Continues to Debate Articles of Impeachment. Aired 4-5p ET,/TRANSCRIPTS/1912/12/cg.01.html,19699,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,New Video of Kosher Market Attack; Interview With Rep. Eric Swalwell (D-CA); Inspector General Testifies on Trump-Russia Probe Report; House Begins Debate on Trump Impeachment Articles. Aired 4:30- 5p ET,/TRANSCRIPTS/1912/11/cg.02.html,19700,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Inspector General Testifies on Trump-Russia Probe Report; House Begins Debate on Trump Impeachment Articles; Sen. Chris Coons (D-DE) is Interviewed About the DOJ Inspector General's Testimony. Aired 4- 4:30p ET,/TRANSCRIPTS/1912/11/cg.01.html,19701,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Meets With Russian Foreign Minister in Oval Office; Deal on USMCA Reached; Trump Administration at War Internally Over I.G. Report on Russia Probe?; House Drafts Articles of Impeachment Against President Trump. Aired 4:30-5p ET,/TRANSCRIPTS/1912/10/cg.02.html,19702,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Drafts Articles of Impeachment Against President Trump; Rep. Pramila Jayapal (D-WA) is Interviewed About Democratic Efforts of Impeachment. Aired 4-4:30p ET,/TRANSCRIPTS/1912/10/cg.01.html,19703,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Impeachment Hearings Continue; Inspector General Report Finds Start of Russia Probe Justified and Unbiased. Aired 3-3:30p ET,/TRANSCRIPTS/1912/09/cg.01.html,19704,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Judiciary Committee Continues Impeachment Hearing. Aired 4-4:30p ET,/TRANSCRIPTS/1912/09/cg.03.html,19705,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Judiciary Hearing into the Impeachment of Trump. Aired 4:30-5p ET,/TRANSCRIPTS/1912/09/cg.04.html,19706,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Judiciary Committee Holds Impeachment Hearing for Donald Trump. Aired 3:30-4p ET,/TRANSCRIPTS/1912/09/cg.02.html,19707,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Deadly Naval Base Attack; Democrats Drafting Articles of Impeachment; Giuliani Confirms He Went to Ukraine to Dig for Dirt on Bidens. Aired 4-4:30p ET,/TRANSCRIPTS/1912/06/cg.01.html,19708,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House Says It Won't Participate in Impeachment Hearing. Aired 4:30-5p ET,/TRANSCRIPTS/1912/06/cg.02.html,19709,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Giuliani Back in Ukraine; House Proceeds With Articles of Impeachment. Aired 4-4:30p ET,/TRANSCRIPTS/1912/05/cg.01.html,19710,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Rep. Veronica Escobar (D-TX) is Interviewed About Impeachment Inquiry; Joe Biden Angrily Confronts Voter Over Age, Ukraine Claims. Aired 4:30-5p ET",/TRANSCRIPTS/1912/05/cg.02.html,19711,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"House Intel Report Accuses Trump of Misconduct, Obstruction. Aired 3-3:30p ET",/TRANSCRIPTS/1912/03/cg.01.html,19712,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Phone Records Show Calls Between Giuliani and Associates to GOP Rep. Nunes; House Intel Report Says Trump Placed Own Personal and Political Interests Above Those of The U.S.; Intel Report Accuses Trump of Obstruction, Misconduct.  Aired 3:30-4p ET",/TRANSCRIPTS/1912/03/cg.02.html,19713,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"House Intel Report Accuses Trump of Misconduct, Obstruction; Rep. Jim Sensenbrenner (R-WI) is Interviewed About the House Intel Report and the Impeachment Inquiry; Sen. Kamala Harris Dropping Out of 2020 Presidential Race. Aired 4-4:30p ET",/TRANSCRIPTS/1912/03/cg.03.html,19714,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Republican Conspiracy Theories; Kamala Harris Drops Out of Presidential Race; Interview With Former NATO Supreme Allied Commander Wesley Clark. Aired 4:30-5p ET,/TRANSCRIPTS/1912/03/cg.04.html,19715,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Heads to NATO Meeting; White House Refuses to Participate in Impeachment Hearing. Aired 3-3:30p ET,/TRANSCRIPTS/1912/02/cg.01.html,19716,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Heads to NATO Meeting; Unrest in Iran; Supreme Court Hears Gun Case. Aired 4:30-5p ET,/TRANSCRIPTS/1912/02/cg.04.html,19717,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Heads to NATO And Calls on Allies to Pay More; How Chief Justice Might Oversee Senate Impeachment Trial; Trump Praises GOP Senator for Pushing Debunked Claims about Ukraine Interference in U.S. Elections; GOP Report Rejects Allegations against Trump.  Aired 3:30- 4p ET,/TRANSCRIPTS/1912/02/cg.02.html,19718,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Prosecutors ""Likely"" to File Additional Charges Against Giuliani Associates; House Judiciary Announces Witness for Wednesday's Hearing; Trump Heads to NATO Meetings As Impeachment Inquiry Ramps Up; White House Refuses to Participate in Impeachment Hearing. Aired 4- 4:30p ET",/TRANSCRIPTS/1912/02/cg.03.html,19719,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Several Wounded in Stabbing in Netherlands; Police Kill Suspect in Deadly London Bridge Terror Attack. Aired 4-4:30p ET,/TRANSCRIPTS/1911/29/cg.01.html,19720,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Judiciary Dems Prep for Huge Impeachment Hearing Wednesday; Trump Announces Resumption of Peace Talks With Taliban. Aired 4:30-5p ET,/TRANSCRIPTS/1911/29/cg.02.html,19721,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Voters and Impeachment; Thanksgiving in War Zones; Joe Biden Leading Presidential Polls. Aired 4:30-5p ET,/TRANSCRIPTS/1911/27/cg.02.html,19722,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rudy Giuliani's Legal Jeopardy?; Trump Ukraine Defense Blown Up?; Rep. Debbie Wasserman Schultz (D-FL) is Interviewed About the Impeachment Probe. Aired 4-4:30p ET,/TRANSCRIPTS/1911/27/cg.01.html,19723,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Impeachment Process Moves Forward; Sen. Chris Coons (D-DE) is Interviewed About the Impeachment Probe. Aired 4-4:30p ET,/TRANSCRIPTS/1911/26/cg.01.html,19724,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Wrongfully Imprisoned Men Released; Syria Abandoned; Interview With Sen. Chris Coons (D-DE). Aired 4:30-5p ET,/TRANSCRIPTS/1911/26/cg.02.html,19725,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Impeachment Inquiry Report Due After Thanksgiving. Aired 4- 4:30p ET,/TRANSCRIPTS/1911/25/cg.01.html,19726,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Jewelry Heist; Michael Bloomberg Joins Presidential Race; Court Ruling on McGahn Testimony Expected; Devin Nunes in Legal Jeopardy?. Aired 4:30-5p ET,/TRANSCRIPTS/1911/25/cg.02.html,19727,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,House Democrats Move Closer to Articles of Impeachment. Aired 4-4:30p ET,/TRANSCRIPTS/1911/22/cg.01.html,19728,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump Makes Nearly 20 False Claims in 53 Minutes as He Pushes Back on Impeachment Inquiry; 2020 Democratic Presidential Pete Buttigieg is Interviewed About His Presidential Campaign.  Aired 4:30- 5p ET,/TRANSCRIPTS/1911/22/cg.02.html,19729,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Key Witnesses Tie Trump's Personal Agenda to Ukraine Pressure. Aired 4-4:30p ET,/TRANSCRIPTS/1911/21/cg.01.html,19730,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rep. Eric Swalwell (D-CA) is Interviewed About the Impeachment Investigation.  Aired 4:30-4:45p ET,/TRANSCRIPTS/1911/21/cg.02.html,19731,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Blockbuster Testimony in Impeachment Inquiry; Sondland: I Pressured Ukraine at ""Express Direction"" of Trump; Trump Legal Team: Sondland Testimony ""A Draw"". Aired 4-4:30p ET",/TRANSCRIPTS/1911/20/cg.01.html,19732,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Rep. Mike Quigley (D-IL); Blockbuster Testimony in Impeachment Inquiry. Aired 4:30-5p ET,/TRANSCRIPTS/1911/20/cg.02.html,19733,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Tim Morrison, Senior Director For Europe And Russia, NSC and Amb. Kurt Volker, Fmr. U.S. Special Envoy to Ukraine Are Questioned in Public Impeachment Hearing. Aired 4-5p ET",/TRANSCRIPTS/1911/19/cg.01.html,19734,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Week Two of Impeachment Hearings Set to Begin; Rep. Joaquin Castro (D-TX) is Interviewed About House Investigating Whether Trump Lied to Mueller. Aired 4-4:30p ET,/TRANSCRIPTS/1911/18/cg.01.html,19735,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,White House Stands By Stephen Miller; Buttigieg Struggling to Win African-American Votes; Impact of Impeachment; Week Two of Impeachment Hearings Set to Begin. Aired 4:30-5p ET,/TRANSCRIPTS/1911/18/cg.02.html,19736,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Rep. Jackie Speier (D-CA); Marie Yovanovitch Testifies; Rep. Dan Kildee (D-MI) is Interviewed About Ousted U.S. Ambassador Yovanovitch's Testimony Today. Aired 4-4:30p ET,/TRANSCRIPTS/1911/15/cg.01.html,19737,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Rep. Dan Kildee (D-MI) is Interviewed About Ousted U.S. Ambassador Yovanovitch's Testimony Today; White House Releases Transcript of First Call with Ukraine President Which Has No Mention of Fighting Corruption; Republicans Dodge Questions On Giuliani And Smear Campaign Against Ousted U.S. Ambassador; Yovanovitch: No Explanation Given For Why I Was Removed; More Public Testimony Set For Next Week In Impeachment Inquiry.  Aired 4:30-5p ET,/TRANSCRIPTS/1911/15/cg.02.html,19738,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Democratic Presidential Candidate Deval Patrick is Interviewed About His Campaign; Sheriff: Two Teenagers Killed, Three Injured in California School Shooting, Gunman in Custody; Fight Over Trump Tax Return Likely Headed To Supreme Court; CNN: Trump D.C. Hotel Sales Pitch Highlights Foreign Govt Business; Putin Controlled Media Relishes Impeachment Chaos.  Aired 4:30-5p ET",/TRANSCRIPTS/1911/14/cg.02.html,19739,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Revelation About Trump Phone Call Was A Surprise to White House.  Aired 4-4:30p ET,/TRANSCRIPTS/1911/14/cg.01.html,19740,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Public Impeachment Testimony Analysis; Trump's First Reaction to Public Impeachment Testimony.  Aired 4-4:30p ET,/TRANSCRIPTS/1911/13/cg.01.html,19741,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Public Impeachment Hearings Begin; President Trump Holds Joint Press Conference With Turkish President. Aired 4:30-5p ET,/TRANSCRIPTS/1911/13/cg.02.html,19742,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Roger Stone Declines to Testify; Public Impeachment Hearings Set For Tomorrow; NYT: Trump Has Considered Firing Intelligence Inspector General. Aired 4-4:30p ET,/TRANSCRIPTS/1911/12/cg.01.html,19743,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Russia Jokes About Election Interference; Roger Stone Declines To Testify; Buttigieg, Biden, Warren, In Top Tier Of New Iowa Poll; Supreme Court Justices Struggling With DACA After Hearing Arguments Today; Supreme Court Allows Sandy Hook Families To Sue Gun Maker. Aired 4:30-5p ET",/TRANSCRIPTS/1911/12/cg.02.html,19744,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Nikki Haley's New Book; Public Impeachment Hearings Set to Begin. Aired 4-4:30p ET,/TRANSCRIPTS/1911/11/cg.01.html,19745,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Amy Klobuchar Targets Sexism In Presidential Race; Joe Biden Speaks Out; Klobuchar Says Women Candidates With Buttigieg's Experience Would Not Reach Debate Stage; Trump Honors Vets: It's Our Duty To Serve And Protect Them""; Beekeeping Program Used As Therapy For Veterans With PTSD. Aired 4:30-5p ET",/TRANSCRIPTS/1911/11/cg.02.html,19746,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Trump and Giuliani Staying in Touch?; More Impeachment Testimony Revelations Emerge. Aired 3-3:30p ET,/TRANSCRIPTS/1911/08/cg.01.html,19747,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Sources Say Trump and Giuliani Remain in Touch; Witnesses Said Quid Pro Quo Connected to Mulvaney; White House Blasts Anonymous Book as a Work of Fiction.  Anonymous Author Said Trump Officials Considered Resigning En Masse; Former NYC Mayor and Billionaire Expected to Enter 2020 Democratic Race; Steve Bannon: I Viewed Stone as Access Point to Wikileaks.  Aired 3:30-4p ET,/TRANSCRIPTS/1911/08/cg.02.html,19748,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,Interview With Rep. Ted Lieu (D-CA); More Impeachment Testimony Revelations Emerge. Aired 4-4:30p ET,/TRANSCRIPTS/1911/08/cg.03.html,19749,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,"Michael Bloomberg Expected to Enter Dem Race; Sessions Announces Senate Run: Trump ""Has My Strong Support"".  Aired 4:30-5p ET",/TRANSCRIPTS/1911/08/cg.04.html,19750,cg,the_lead_with_jake_tapper
The Lead with Jake Tapper,New Impeachment Testimony Revelations. Aired 4-4:30p ET,/TRANSCRIPTS/1911/07/cg.01.html,19751,cg,the_lead_with_jake_tapper
